Timestamp,Open,High,Low,Close,Volume
2025-09-01 07:15:00,108131.78,108223.42,108131.78,108223.42,0.02956
2025-09-01 07:20:00,108270.85,108340.97,108270.85,108340.97,0.00437
2025-09-01 07:25:00,108341.84,108410.81,108011.24,108068.04,0.00488
2025-09-01 07:30:00,108410.82,108872.74,108099.24,108509.54,0.02376
2025-09-01 07:35:00,108912.17,108912.17,108516.88,108516.88,0.0092
2025-09-01 07:40:00,108902.2,108902.2,108520.52,108520.52,0.00035
2025-09-01 07:45:00,108549.0,108934.71,108549.0,108644.95,0.00221
2025-09-01 07:50:00,108647.08,109186.57,108647.08,108882.75,0.03218
2025-09-01 07:55:00,108892.25,109388.69,108892.25,109350.0,0.06793
2025-09-01 08:00:00,109401.7,109795.03,109350.18,109794.49,0.08639
2025-09-01 08:05:00,109407.52,109794.89,109407.52,109792.89,0.00088
2025-09-01 08:10:00,109418.74,109420.08,109418.74,109420.08,0.00017
2025-09-01 08:15:00,109780.89,109780.89,109421.62,109775.45,0.04959
2025-09-01 08:20:00,109775.45,109775.45,109775.45,109775.45,0.0
2025-09-01 08:25:00,109430.61,109430.61,109430.61,109430.61,0.00066
2025-09-01 08:30:00,109430.61,109430.61,109430.61,109430.61,0.0
2025-09-01 08:35:00,109430.61,109430.61,109430.61,109430.61,0.0
2025-09-01 08:40:00,109430.61,109430.61,109430.61,109430.61,0.0
2025-09-01 08:45:00,109699.16,109699.16,109699.16,109699.16,5e-05
2025-09-01 08:50:00,109699.16,109699.16,109699.16,109699.16,0.0
2025-09-01 08:55:00,109699.16,109699.16,109699.16,109699.16,0.0
2025-09-01 09:00:00,109699.78,109699.78,109440.78,109443.64,0.00076
2025-09-01 09:05:00,109445.86,109699.36,109445.86,109699.36,0.0003
2025-09-01 09:10:00,109700.0,109700.0,109451.68,109700.0,0.00325
2025-09-01 09:15:00,109795.03,109841.17,109461.6,109469.69,0.00318
2025-09-01 09:20:00,109474.73,109475.56,109474.73,109475.56,5e-05
2025-09-01 09:25:00,109485.74,109835.91,109485.74,109835.49,0.00463
2025-09-01 09:30:00,109835.29,109842.07,109490.57,109564.82,0.00308
2025-09-01 09:35:00,109569.76,109894.03,109569.76,109894.03,0.00043
2025-09-01 09:40:00,109886.54,109886.54,109600.09,109700.02,0.00107
2025-09-01 09:45:00,109701.35,109893.92,109701.35,109703.04,0.00082
2025-09-01 09:50:00,109729.55,109729.55,109513.37,109513.37,0.01875
2025-09-01 09:55:00,109514.9,109514.93,109338.93,109338.93,0.12216
2025-09-01 10:00:00,109340.13,109341.03,109267.88,109267.88,0.0728
2025-09-01 10:05:00,109235.65,109248.34,109235.65,109248.34,0.00362
2025-09-01 10:10:00,109248.4,109248.49,109248.33,109248.33,0.00041
2025-09-01 10:15:00,109247.82,109247.82,109247.82,109247.82,7e-05
2025-09-01 10:20:00,109080.27,109080.27,108997.44,108997.45,0.0653
2025-09-01 10:25:00,108997.66,109159.35,108865.48,109159.35,0.02896
2025-09-01 10:30:00,108847.82,109055.97,108520.52,108782.06,0.01016
2025-09-01 10:35:00,108760.66,108760.66,108270.85,108270.86,0.02522
2025-09-01 10:40:00,108270.85,108582.79,108177.75,108582.79,0.00041
2025-09-01 10:45:00,108527.32,108527.32,108525.8,108525.8,0.01921
2025-09-01 10:50:00,108521.29,108521.29,108198.02,108198.02,0.01388
2025-09-01 10:55:00,108516.21,108516.21,108516.21,108516.21,2e-05
2025-09-01 11:00:00,108549.82,108549.82,108232.19,108548.12,0.01107
2025-09-01 11:05:00,108589.97,108730.58,108589.96,108727.18,0.05973
2025-09-01 11:10:00,108725.28,108725.28,108719.56,108719.56,0.00169
2025-09-01 11:15:00,108718.19,108721.65,108718.19,108721.65,0.00094
2025-09-01 11:20:00,108719.95,108719.95,108714.47,108714.47,0.00927
2025-09-01 11:25:00,108714.47,108714.47,108714.47,108714.47,0.0
2025-09-01 11:30:00,108709.54,108709.54,108709.54,108709.54,0.00214
2025-09-01 11:35:00,108723.67,108723.67,108424.91,108424.91,0.00427
2025-09-01 11:40:00,108424.91,108424.91,108424.91,108424.91,0.0
2025-09-01 11:45:00,108712.89,108723.72,108429.83,108723.72,0.00405
2025-09-01 11:50:00,108723.72,108724.0,108723.71,108724.0,0.13347
2025-09-01 11:55:00,108463.65,108467.34,108463.65,108467.34,0.00138
2025-09-01 12:00:00,108846.5,108846.5,108846.5,108846.5,0.00461
2025-09-01 12:05:00,108843.11,108943.95,108843.11,108943.95,0.0018
2025-09-01 12:10:00,108943.97,108943.97,108943.5,108943.96,0.05238
2025-09-01 12:15:00,108943.92,108943.92,108561.5,108561.5,0.00084
2025-09-01 12:20:00,108561.5,108561.5,108561.5,108561.5,0.0
2025-09-01 12:25:00,108943.98,108943.98,108943.98,108943.98,0.00124
2025-09-01 12:30:00,108943.98,109036.16,108943.98,109036.16,0.09225
2025-09-01 12:35:00,109061.18,109080.25,109060.51,109080.25,0.00313
2025-09-01 12:40:00,109080.25,109080.25,109080.25,109080.25,0.00599
2025-09-01 12:45:00,109080.25,109080.25,109080.25,109080.25,0.0
2025-09-01 12:50:00,108826.57,108826.57,108826.57,108826.57,7e-05
2025-09-01 12:55:00,108828.24,108828.24,108828.24,108828.24,4e-05
2025-09-01 13:00:00,109184.88,109222.71,109183.0,109222.08,0.01439
2025-09-01 13:05:00,109221.75,109248.32,109221.57,109248.32,0.00222
2025-09-01 13:10:00,109248.27,109248.28,109248.14,109248.14,0.00138
2025-09-01 13:15:00,109244.59,109285.55,109244.59,109285.55,0.01177
2025-09-01 13:20:00,109285.55,109433.21,108984.34,109136.46,0.00108
2025-09-01 13:25:00,109433.22,109444.98,109161.57,109421.21,0.01199
2025-09-01 13:30:00,109525.75,109525.75,109525.75,109525.75,0.00283
2025-09-01 13:35:00,109171.29,109510.71,109171.29,109510.71,0.0019
2025-09-01 13:40:00,109510.71,109510.71,109510.71,109510.71,0.0
2025-09-01 13:45:00,109081.13,109081.14,108852.91,108852.91,0.0225
2025-09-01 13:50:00,109292.69,109292.69,109285.12,109285.12,0.00013
2025-09-01 13:55:00,108859.43,108859.43,108859.43,108859.43,4e-05
2025-09-01 14:00:00,108871.5,109270.01,108871.5,109270.01,3e-05
2025-09-01 14:05:00,109269.53,109269.53,109100.0,109269.18,0.00536
2025-09-01 14:10:00,109269.18,109269.18,109269.18,109269.18,0.0
2025-09-01 14:15:00,109282.04,109338.84,108939.52,108939.52,0.01299
2025-09-01 14:20:00,108939.52,108939.52,108939.52,108939.52,0.0
2025-09-01 14:25:00,108960.24,108960.24,108960.24,108960.24,0.00019
2025-09-01 14:30:00,108961.67,108961.67,108859.43,108859.43,0.09767
2025-09-01 14:35:00,108860.79,108860.79,108860.79,108860.79,7e-05
2025-09-01 14:40:00,108860.79,108860.79,108860.79,108860.79,0.0
2025-09-01 14:45:00,108868.55,108868.55,108839.35,108839.35,0.02498
2025-09-01 14:50:00,108839.35,108839.35,108839.35,108839.35,0.0
2025-09-01 14:55:00,109144.21,109243.11,109144.21,109242.42,0.03531
2025-09-01 15:00:00,109241.71,109320.36,108851.82,109320.36,0.05004
2025-09-01 15:05:00,109349.88,109349.88,109011.41,109011.41,0.00211
2025-09-01 15:10:00,109338.03,109338.03,109337.87,109337.87,0.0001
2025-09-01 15:15:00,109337.87,109337.87,109337.87,109337.87,0.0
2025-09-01 15:20:00,109296.88,109296.88,108675.68,108675.68,0.07009
2025-09-01 15:25:00,108675.68,108675.68,108675.68,108675.68,0.0
2025-09-01 15:30:00,108675.72,109041.3,108573.45,108573.45,0.04023
2025-09-01 15:35:00,108574.45,108918.28,108574.45,108918.28,0.00521
2025-09-01 15:40:00,108918.28,108918.28,108918.28,108918.28,0.0
2025-09-01 15:45:00,108918.28,108918.28,108918.28,108918.28,0.0
2025-09-01 15:50:00,108588.12,108588.15,108429.79,108429.79,0.05465
2025-09-01 15:55:00,108861.57,108861.57,108861.57,108861.57,0.00525
2025-09-01 16:00:00,108859.58,108859.58,108859.58,108859.58,0.00016
2025-09-01 16:05:00,108856.13,108966.19,108600.2,108966.03,0.05064
2025-09-01 16:10:00,108965.95,108982.08,108604.24,108982.08,0.00327
2025-09-01 16:15:00,108994.76,109008.69,108994.76,109008.69,0.00105
2025-09-01 16:20:00,109036.07,109123.98,109036.07,109123.93,0.0273
2025-09-01 16:25:00,108728.44,108728.44,108728.44,108728.44,0.00019
2025-09-01 16:30:00,108729.54,108729.54,108669.77,108669.77,2.25314
2025-09-01 16:35:00,108954.47,108954.47,108679.54,108679.54,0.00069
2025-09-01 16:40:00,108679.54,108679.54,108679.54,108679.54,0.0
2025-09-01 16:45:00,108679.54,108679.54,108679.54,108679.54,0.0
2025-09-01 16:50:00,108684.64,108684.64,108684.64,108684.64,1e-05
2025-09-01 16:55:00,108684.64,108684.64,108684.64,108684.64,0.0
2025-09-01 17:00:00,108684.64,108684.64,108684.64,108684.64,0.0
2025-09-01 17:05:00,108527.67,108527.67,108527.67,108527.67,3e-05
2025-09-01 17:10:00,108500.0,108500.0,108415.47,108415.47,0.03814
2025-09-01 17:15:00,108415.95,108773.56,108415.95,108773.56,0.00601
2025-09-01 17:20:00,108773.56,108773.56,108773.56,108773.56,0.0
2025-09-01 17:25:00,108421.5,108421.5,108421.5,108421.5,0.00669
2025-09-01 17:30:00,108421.5,108421.5,108421.5,108421.5,0.0
2025-09-01 17:35:00,108744.61,108834.03,108427.68,108834.03,0.05087
2025-09-01 17:40:00,108832.37,108832.37,108832.36,108832.36,5e-05
2025-09-01 17:45:00,108832.36,108832.36,108832.36,108832.36,0.0
2025-09-01 17:50:00,108831.13,108870.16,108831.13,108870.16,0.01685
2025-09-01 17:55:00,108991.18,108991.18,108991.08,108991.09,0.01891
2025-09-01 18:00:00,108990.58,108990.58,108990.2,108990.2,0.00032
2025-09-01 18:05:00,108989.72,109119.99,108989.72,109119.99,0.02809
2025-09-01 18:10:00,109119.99,109119.99,109119.99,109119.99,0.0
2025-09-01 18:15:00,109119.96,109119.96,109119.81,109119.81,0.00626
2025-09-01 18:20:00,109119.99,109119.99,109119.99,109119.99,0.00092
2025-09-01 18:25:00,109119.97,109120.0,109119.97,109120.0,0.03352
2025-09-01 18:30:00,109123.44,109123.45,109094.62,109094.62,0.01859
2025-09-01 18:35:00,109264.96,109264.96,109248.27,109248.27,0.00382
2025-09-01 18:40:00,109248.27,109248.27,109248.27,109248.27,0.0
2025-09-01 18:45:00,109248.27,109248.27,109248.27,109248.27,0.0
2025-09-01 18:50:00,109247.52,109247.52,109246.74,109246.75,0.00489
2025-09-01 18:55:00,108804.31,108804.31,108804.31,108804.31,7e-05
2025-09-01 19:00:00,109248.28,109300.29,109248.26,109300.29,0.0123
2025-09-01 19:05:00,109311.04,109349.82,109311.04,109349.6,0.01246
2025-09-01 19:10:00,109349.6,109349.6,109349.6,109349.6,0.0
2025-09-01 19:15:00,109349.6,109349.6,109349.6,109349.6,0.0
2025-09-01 19:20:00,109337.53,109337.53,109336.5,109336.5,0.00151
2025-09-01 19:25:00,109333.68,109333.68,109333.68,109333.68,0.00365
2025-09-01 19:30:00,109331.39,109331.39,109331.39,109331.39,0.00091
2025-09-01 19:35:00,109329.62,109329.62,109328.61,109328.61,0.00056
2025-09-01 19:40:00,109328.38,109328.38,109327.3,109327.3,0.00515
2025-09-01 19:45:00,109326.84,109326.84,109017.57,109017.57,0.01072
2025-09-01 19:50:00,109324.84,109324.84,109324.48,109324.48,0.00312
2025-09-01 19:55:00,109323.27,109323.27,109026.01,109026.01,0.0002
2025-09-01 20:00:00,109324.54,109324.54,109324.54,109324.54,0.00011
2025-09-01 20:05:00,109314.41,109314.41,109314.41,109314.41,0.00018
2025-09-01 20:10:00,109314.41,109314.41,109314.41,109314.41,0.0
2025-09-01 20:15:00,109002.92,109302.88,109002.92,109302.88,0.00132
2025-09-01 20:20:00,109292.41,109292.41,109291.12,109291.12,0.00172
2025-09-01 20:25:00,109288.41,109288.41,109288.41,109288.41,0.00032
2025-09-01 20:30:00,109004.45,109004.45,109004.45,109004.45,0.00055
2025-09-01 20:35:00,109004.89,109005.11,108700.0,108700.0,0.1024
2025-09-01 20:40:00,108649.35,108649.35,108473.32,108473.37,0.01365
2025-09-01 20:45:00,108429.69,108714.38,108340.97,108713.44,0.25394
2025-09-01 20:50:00,108422.5,108864.52,108422.5,108864.52,0.0402
2025-09-01 20:55:00,108979.51,108979.51,108979.41,108979.41,6e-05
2025-09-01 21:00:00,108976.84,108976.84,108538.12,108538.12,0.06149
2025-09-01 21:05:00,108538.12,108538.12,108538.12,108538.12,0.0
2025-09-01 21:10:00,108538.12,108538.12,108538.12,108538.12,0.0
2025-09-01 21:15:00,108811.96,108811.96,108797.46,108797.46,0.00092
2025-09-01 21:20:00,108422.68,108499.9,108294.22,108492.39,0.09224
2025-09-01 21:25:00,108223.43,108477.42,108063.23,108137.57,0.08457
2025-09-01 21:30:00,108473.9,108473.9,107829.99,107830.0,0.05436
2025-09-01 21:35:00,107830.0,107830.0,107830.0,107830.0,0.0037
2025-09-01 21:40:00,107783.13,107783.13,107501.0,107501.0,0.33145
2025-09-01 21:45:00,107501.06,107818.67,107501.06,107817.81,0.04977
2025-09-01 21:50:00,107813.3,107813.3,107805.69,107805.69,0.00064
2025-09-01 21:55:00,107804.81,107804.81,107799.42,107799.42,0.00058
2025-09-01 22:00:00,107798.51,107798.51,107503.37,107798.07,0.00809
2025-09-01 22:05:00,107794.41,107794.41,107792.67,107792.67,0.00126
2025-09-01 22:10:00,107792.67,107977.35,107700.42,107977.35,0.00472
2025-09-01 22:15:00,107976.39,107976.39,107975.71,107976.14,0.04293
2025-09-01 22:20:00,107976.14,108223.38,107976.14,108223.38,0.011
2025-09-01 22:25:00,108000.14,108219.8,108000.14,108212.76,0.01412
2025-09-01 22:30:00,107893.3,108212.14,107893.3,108210.44,0.00098
2025-09-01 22:35:00,107896.56,108204.89,107896.56,107905.35,0.01877
2025-09-01 22:40:00,107905.34,108201.84,107905.34,107905.5,0.00071
2025-09-01 22:45:00,107907.75,108223.2,107907.75,108223.2,0.00053
2025-09-01 22:50:00,107931.46,108294.22,107931.46,108294.22,0.02759
2025-09-01 22:55:00,108311.91,108411.84,108018.6,108411.84,0.00262
2025-09-01 23:00:00,108146.09,108675.64,108146.09,108675.64,1.00623
2025-09-01 23:05:00,108290.0,108675.15,108290.0,108294.91,0.0002
2025-09-01 23:10:00,108297.02,108675.66,108297.02,108675.66,0.00297
2025-09-01 23:15:00,108675.66,108724.98,108363.43,108723.56,0.00085
2025-09-01 23:20:00,108388.65,108724.98,108388.65,108723.92,0.00011
2025-09-01 23:25:00,108406.47,108722.53,108406.47,108411.91,0.00026
2025-09-01 23:30:00,108440.14,108758.66,108440.14,108758.66,0.00073
2025-09-01 23:35:00,108467.55,108847.82,108467.55,108522.22,0.00235
2025-09-01 23:40:00,108548.96,109036.73,108548.96,108773.85,0.01179
2025-09-01 23:45:00,109061.29,109311.33,108812.31,109060.85,0.0719
2025-09-01 23:50:00,109061.52,109061.52,109061.52,109061.52,7e-05
2025-09-01 23:55:00,109061.86,109061.86,109061.86,109061.86,2e-05
2025-09-02 00:00:00,109330.91,109330.92,108983.88,108983.88,0.00262
2025-09-02 00:05:00,108984.06,109297.9,108984.06,108986.39,0.00762
2025-09-02 00:10:00,108986.5,108986.95,108986.5,108986.95,0.00689
2025-09-02 00:15:00,108986.99,108987.03,108986.99,108987.03,0.00166
2025-09-02 00:20:00,109298.08,109298.14,109298.08,109298.14,0.00183
2025-09-02 00:25:00,109100.0,109296.07,109100.0,109100.0,0.03143
2025-09-02 00:30:00,108991.94,109279.77,108991.94,109278.74,0.01836
2025-09-02 00:35:00,108873.52,109273.91,108873.52,109270.36,0.00179
2025-09-02 00:40:00,109268.07,109268.07,108874.15,109253.56,0.00488
2025-09-02 00:45:00,109252.74,109252.74,108847.92,109000.0,0.00298
2025-09-02 00:50:00,109000.0,109124.74,108850.79,109122.81,0.00289
2025-09-02 00:55:00,109121.93,109121.93,108847.99,108847.99,0.00032
2025-09-02 01:00:00,109117.98,109283.38,109117.97,109283.38,0.00048
2025-09-02 01:05:00,109282.29,109282.29,108861.76,109281.52,0.00789
2025-09-02 01:10:00,109280.67,109280.67,108875.65,108875.65,9e-05
2025-09-02 01:15:00,108883.54,108883.54,108883.54,108883.54,1e-05
2025-09-02 01:20:00,109274.41,109274.41,108891.81,108891.81,0.00466
2025-09-02 01:25:00,108892.77,109269.67,108892.77,108898.64,0.00152
2025-09-02 01:30:00,109269.55,109269.56,108904.76,108904.76,0.00099
2025-09-02 01:35:00,108904.76,108904.76,108904.76,108904.76,0.0
2025-09-02 01:40:00,109269.54,109444.98,109123.42,109123.42,0.21186
2025-09-02 01:45:00,109500.0,109500.0,109158.79,109500.0,0.03593
2025-09-02 01:50:00,109175.57,109505.55,109175.57,109187.45,0.00044
2025-09-02 01:55:00,109188.48,109524.6,109188.48,109191.21,0.00132
2025-09-02 02:00:00,109191.21,109191.21,109191.21,109191.21,0.0
2025-09-02 02:05:00,109525.8,109525.8,109525.8,109525.8,2e-05
2025-09-02 02:10:00,109225.01,109521.95,109225.01,109521.95,0.00041
2025-09-02 02:15:00,109225.51,109225.73,109225.04,109225.04,0.00928
2025-09-02 02:20:00,109225.04,109225.04,109225.04,109225.04,0.0
2025-09-02 02:25:00,109525.96,109597.56,109525.96,109597.56,0.0017
2025-09-02 02:30:00,109242.9,109242.9,109242.9,109242.9,0.0001
2025-09-02 02:35:00,109593.98,109620.74,109252.93,109620.56,0.08218
2025-09-02 02:40:00,109285.4,109621.73,109285.4,109621.73,0.00099
2025-09-02 02:45:00,109293.56,109715.66,109293.56,109715.66,0.0013
2025-09-02 02:50:00,109716.98,109804.59,109495.32,109502.9,0.02585
2025-09-02 02:55:00,109506.12,110183.1,109506.11,110183.1,0.66912
2025-09-02 03:00:00,110216.23,110274.67,110050.04,110050.65,0.04586
2025-09-02 03:05:00,110200.0,110385.52,110052.05,110385.5,0.01454
2025-09-02 03:10:00,110385.5,110385.5,110385.5,110385.5,0.00906
2025-09-02 03:15:00,110076.07,110463.23,110076.07,110197.23,0.01052
2025-09-02 03:20:00,110198.65,110198.65,110198.65,110198.65,0.00131
2025-09-02 03:25:00,110051.52,110051.56,110051.52,110051.56,0.00485
2025-09-02 03:30:00,110052.17,110110.0,110052.17,110110.0,0.00455
2025-09-02 03:35:00,110053.01,110053.01,110053.01,110053.01,1e-05
2025-09-02 03:40:00,110117.88,110117.88,110117.88,110117.88,0.01612
2025-09-02 03:45:00,110450.03,110450.03,110129.81,110129.81,0.00023
2025-09-02 03:50:00,110447.42,110447.42,110447.42,110447.42,0.00362
2025-09-02 03:55:00,110519.2,110519.2,110148.95,110148.95,0.02907
2025-09-02 04:00:00,110149.46,110507.08,110149.45,110507.08,0.00616
2025-09-02 04:05:00,110150.47,110150.47,110150.47,110150.47,0.0001
2025-09-02 04:10:00,110150.47,110150.47,110150.47,110150.47,0.0
2025-09-02 04:15:00,110150.47,110150.47,110150.47,110150.47,0.0
2025-09-02 04:20:00,110150.47,110150.47,110150.47,110150.47,0.0
2025-09-02 04:25:00,110150.47,110150.47,110150.47,110150.47,0.0
2025-09-02 04:30:00,110166.25,110166.25,110166.25,110166.25,7e-05
2025-09-02 04:35:00,110225.0,110225.01,110225.0,110225.0,0.02064
2025-09-02 04:40:00,110146.69,110146.69,110146.69,110146.69,0.00016
2025-09-02 04:45:00,110147.27,110147.27,110147.27,110147.27,0.00136
2025-09-02 04:50:00,110125.44,110125.44,110125.44,110125.44,4e-05
2025-09-02 04:55:00,110435.88,110435.88,110435.88,110435.88,7e-05
2025-09-02 05:00:00,110431.27,110431.38,110431.27,110431.38,0.54515
2025-09-02 05:05:00,110135.5,110135.5,110135.45,110135.45,0.02537
2025-09-02 05:10:00,110050.55,110050.55,110050.55,110050.55,3e-05
2025-09-02 05:15:00,110050.55,110050.55,110050.55,110050.55,0.0
2025-09-02 05:20:00,110050.01,110050.19,110050.01,110050.19,0.0001
2025-09-02 05:25:00,110050.9,110051.03,110050.9,110051.03,3e-05
2025-09-02 05:30:00,110051.03,110051.03,110051.03,110051.03,0.0
2025-09-02 05:35:00,110370.16,110370.17,110370.16,110370.17,0.0068
2025-09-02 05:40:00,110052.72,110052.72,110052.72,110052.72,7e-05
2025-09-02 05:45:00,110354.5,110354.5,110354.5,110354.5,8e-05
2025-09-02 05:50:00,110061.29,110062.73,110061.29,110062.73,3e-05
2025-09-02 05:55:00,110062.73,110062.73,110062.73,110062.73,0.0
2025-09-02 06:00:00,110067.09,110348.88,110067.09,110068.75,0.0021
2025-09-02 06:05:00,110346.99,110346.99,110346.86,110346.98,0.00442
2025-09-02 06:10:00,110339.95,110339.95,110339.95,110339.95,9e-05
2025-09-02 06:15:00,110339.95,110419.87,110098.08,110419.87,0.08472
2025-09-02 06:20:00,110419.87,110419.87,110419.87,110419.87,0.0
2025-09-02 06:25:00,110419.87,110419.87,110419.87,110419.87,0.0
2025-09-02 06:30:00,110498.14,110498.14,110134.01,110134.01,0.00056
2025-09-02 06:35:00,110500.0,110532.63,110500.0,110532.63,0.00058
2025-09-02 06:40:00,110532.62,110635.52,110239.91,110635.46,0.01174
2025-09-02 06:45:00,110635.46,110635.46,110635.46,110635.46,0.0
2025-09-02 06:50:00,110635.46,110635.46,110635.46,110635.46,0.0
2025-09-02 06:55:00,110635.46,110635.46,110635.46,110635.46,0.0
2025-09-02 07:00:00,110508.82,110508.82,110278.24,110280.02,0.00184
2025-09-02 07:05:00,110281.21,110282.42,110281.19,110282.42,0.00113
2025-09-02 07:10:00,110171.38,110171.38,110171.38,110171.38,0.00016
2025-09-02 07:15:00,110492.62,110492.62,110488.81,110488.81,0.00062
2025-09-02 07:20:00,110488.81,110488.81,110488.81,110488.81,0.0
2025-09-02 07:25:00,110488.81,110488.81,110488.81,110488.81,0.0
2025-09-02 07:30:00,110488.81,110488.81,110488.81,110488.81,0.0
2025-09-02 07:35:00,110166.3,110166.3,110166.3,110166.3,0.0001
2025-09-02 07:40:00,110166.61,110166.61,110166.61,110166.61,7e-05
2025-09-02 07:45:00,110446.11,110446.11,110171.12,110171.12,0.00624
2025-09-02 07:50:00,110166.3,110166.3,110050.1,110050.3,0.01195
2025-09-02 07:55:00,110050.21,110050.35,110050.21,110050.35,2e-05
2025-09-02 08:00:00,110374.05,110374.05,110057.25,110057.25,4e-05
